"x","lower","upper","y"
839,0.773084768960309,0.825409627792178,0.799839919038283
839.2,0.773094787336688,0.825419561486728,0.7998502358802
839.4,0.773104044536421,0.825429490899698,0.799860548706679
839.6,0.773113298323973,0.825439416034062,0.799870857520293
839.8,0.773122548701883,0.825449336892792,0.799881162323613
840,0.77313179567269,0.82545925347886,0.79989146311921
840.2,0.773141039238932,0.825469165795233,0.799901759909652
840.4,0.773150279403145,0.825479073844876,0.799912052697506
840.6,0.773159516167867,0.82548896321835,0.799922341485337
840.8,0.773168749535632,0.825498817004992,0.799932626275709
841,0.773177979508973,0.825508666543299,0.799942907071184
841.2,0.773187206090425,0.825518511836237,0.799953183874323
841.4,0.77319642928252,0.825528352886764,0.799963456687686
841.6,0.773205649087791,0.825538189697836,0.799973725513831
841.8,0.773214865508769,0.825548022272411,0.799983990355315
842,0.773224078547986,0.825557850613438,0.799994251214693
842.2,0.773233288207973,0.825567674723872,0.80000450809452
842.4,0.773242494491257,0.825577494606659,0.800014760997348
842.6,0.773251697400372,0.825587310264747,0.80002500992573
842.8,0.773260896937845,0.82559712170108,0.800035254882217
843,0.773270093106209,0.825606928918603,0.800045495869359
843.2,0.773279285907991,0.825616731920255,0.800055732889704
843.4,0.773288502300498,0.825626530708977,0.8000659659458
843.6,0.773297734790069,0.825636325287706,0.800076195040195
843.8,0.773306963925834,0.825646115659377,0.800086420175435
844,0.773316189710322,0.825655901826927,0.800096641354064
844.2,0.773325412146055,0.825665683793285,0.800106858578629
844.4,0.773334631235566,0.825675461561385,0.800117071851672
844.6,0.773343846981378,0.825685235134153,0.800127281175738
844.8,0.773353059386022,0.825695004514523,0.800137486553369
845,0.773362268452024,0.825704769705415,0.800147687987107
845.2,0.773371474181915,0.825714530709758,0.800157885479495
845.4,0.773380676578226,0.825724287530476,0.800168079033074
845.6,0.773389875643486,0.82573404017049,0.800178268650385
845.8,0.773399071380227,0.82574378863272,0.800188454333969
846,0.773408263790988,0.825753532920092,0.800198636086368
846.2,0.773417452878298,0.825763273035519,0.800208813910122
846.4,0.773426638644695,0.825773008981922,0.800218987807773
846.6,0.773435821092716,0.825782740762218,0.80022915778186
846.8,0.773445000224903,0.825792468379323,0.800239323834925
847,0.773454176043796,0.825802191836153,0.800249485969509
847.2,0.773463348551935,0.825811911135621,0.800259644188154
847.4,0.773472517751872,0.825821626280645,0.800269798493403
847.6,0.773481683646149,0.825831337274136,0.800279948887796
847.8,0.773490846237316,0.825841044119006,0.800290095373878
848,0.773500005527927,0.825850746818169,0.800300237954192
848.2,0.773509161520534,0.825860445374536,0.800310376631283
848.4,0.773518314217699,0.825870139791021,0.800320511407696
848.6,0.773527463621978,0.825879959774012,0.800330642285977
848.8,0.773536609735937,0.825890310318501,0.800340769268674
849,0.773545752562143,0.825900656928121,0.800350892358335
849.2,0.773554892103163,0.825910999605365,0.80036101155751
849.4,0.773564028361575,0.825921338352735,0.80037112686875
849.6,0.773573161339954,0.82593167317273,0.800381238294608
849.8,0.773582291040882,0.825942004067849,0.800391345837638
850,0.773591417466943,0.825952331040595,0.800401449500396
850.2,0.773600712572664,0.825962654093474,0.80041154928544
850.4,0.773610599249997,0.825972973228997,0.80042164519533
850.6,0.773620482813587,0.825983288449667,0.800431737232628
850.8,0.77363036326583,0.825993599758003,0.800441825399897
851,0.773640240609113,0.826003907156515,0.800451909699705
851.2,0.773650114845828,0.826014210647724,0.800461990134621
851.4,0.77365998597837,0.826024510234147,0.800472066707215
851.6,0.773669854009134,0.826034024258095,0.800482139420063
851.8,0.773679718940516,0.826043273916257,0.800492208275742
852,0.773689583439076,0.826052519545291,0.800502273276832
852.2,0.773699468637748,0.826061761148373,0.800512334425918
852.4,0.773709350743488,0.826070998728678,0.800522391725586
852.6,0.773719229758676,0.826080232289392,0.800532445178426
852.8,0.773729105685696,0.826089461833714,0.800542494787035
853,0.77373897852693,0.826098687364847,0.800552540554009
853.2,0.773748848284766,0.82610790888601,0.800562582481951
853.4,0.773758714961595,0.826117126400428,0.800572620573469
853.6,0.773768578559804,0.826126339911336,0.800582654831172
853.8,0.773778439081794,0.826135549421985,0.800592685257678
854,0.773788296529964,0.826144754935636,0.800602711855606
854.2,0.773798150906711,0.826153956455555,0.800612734627582
854.4,0.773808002214444,0.826163153985029,0.800622753576238
854.6,0.773817850455571,0.826172347527353,0.80063276870421
854.8,0.773827695632505,0.826181537085837,0.800642780014139
855,0.773837537747666,0.826191207360202,0.800652787508674
855.2,0.773847376803468,0.826201678817141,0.800662791190469
855.4,0.773857212802344,0.826212146022364,0.800672791062184
855.6,0.773867045746719,0.826222608978378,0.800682787126486
855.8,0.773876875639031,0.826233067687696,0.800692779386049
856,0.77388670248172,0.82624352215283,0.800702767843555
856.2,0.773896526277226,0.826253972376289,0.80071275250169
856.4,0.773906347028004,0.826264418360582,0.800722733363151
856.6,0.77391616473651,0.826274860108225,0.800732710430642
856.8,0.773925979405206,0.826285297621726,0.800742683706874
857,0.773935791036556,0.826295730903593,0.800752653194567
857.2,0.773945599633039,0.826306159956341,0.800762618896451
857.4,0.77395540519713,0.826316584782479,0.800772580815263
857.6,0.773965207731323,0.82632700538452,0.800782538953751
857.8,0.773975007238109,0.826337421764976,0.80079249331467
858,0.77398486348238,0.826347833926356,0.800802443900788
858.2,0.773994888521885,0.826358225195001,0.800812390714882
858.4,0.774004910341685,0.826368595317206,0.800822333759739
858.6,0.774014928943689,0.826378961238873,0.800832273038156
858.8,0.774024944329815,0.826389322962504,0.800842208552944
859,0.774034956501993,0.826399680490597,0.800852140306924
859.2,0.774044965462167,0.826410033825654,0.800862068302929
859.4,0.774054971212296,0.826420382970176,0.800871992543804
859.6,0.77406497375435,0.826430727926664,0.800881913032407
859.8,0.774074973090311,0.826441068697623,0.800891829771609
860,0.774084969222183,0.826451405285558,0.800901742764294
860.2,0.774094962151975,0.826460996850655,0.800911652013362
860.4,0.774104951881716,0.826469849820068,0.800921557521725
860.6,0.774114938413452,0.826478699421855,0.80093145929231
860.8,0.774124921749242,0.826487545658193,0.80094135732806
861,0.774134901891164,0.826496388531271,0.800951251631933
861.2,0.774144878841309,0.826505228043278,0.800961142206904
861.4,0.77415485260179,0.826514064196413,0.800971029055962
861.6,0.774164823174732,0.82652392495532,0.800980912182116
861.8,0.774174790562283,0.826534207827596,0.800990791588391
862,0.77418475476661,0.826544487090929,0.801000667277829
862.2,0.774194715789894,0.826554759412722,0.801010539253492
862.4,0.774204673634343,0.82656499010159,0.801020407518461
862.6,0.774214628302177,0.82657521720589,0.801030272075836
862.8,0.774224579795646,0.82658544072859,0.801040132928736
863,0.774234528117013,0.826595660672684,0.801049990080301
863.2,0.774244473268569,0.826605877041197,0.801059843533695
863.4,0.774254415252621,0.826616089837184,0.8010696932921
863.6,0.774264354071509,0.82662574032723,0.801079539358721
863.8,0.774274289727586,0.826634426195747,0.801089381736787
864,0.774284222223235,0.826644457245077,0.801099220429551
864.2,0.774294151560863,0.826655629681357,0.801109055440289
864.4,0.774304077742903,0.826666797968614,0.801118886772301
864.6,0.774314000771812,0.826677518113561,0.801128714428914
864.8,0.774323920650076,0.826687769879436,0.80113853841348
865,0.77433383738021,0.826697982674594,0.80114835872938
865.2,0.774343750964752,0.826707664999918,0.801158175380019
865.4,0.774353661406272,0.826716429808249,0.801167988368832
865.6,0.77436356870737,0.826726805044706,0.801177797699284
865.8,0.774373292390702,0.826738149852065,0.801187603374868
866,0.774381741956023,0.826749038956669,0.801197405399109
866.2,0.774390188133695,0.82675927107948,0.801207203775559
866.4,0.774398630928106,0.82676949964306,0.801216998507809
866.6,0.774407070343685,0.8267797246511,0.801226789599476
866.8,0.774415506384914,0.826789946107335,0.801236577054214
867,0.774423939056316,0.826800164015549,0.801246360875712
867.2,0.77443236836247,0.82681037837958,0.801256141067692
867.4,0.774441572226487,0.826820589203313,0.801265917633913
867.6,0.774451189410484,0.826830796490684,0.801275690578173
867.8,0.774460803702102,0.826841000245691,0.801285459904305
868,0.774470415104742,0.826851200472378,0.801295225616183
868.2,0.774480023621837,0.826861371091266,0.801304987717719
868.4,0.774489629256856,0.826871536557322,0.801314746212868
868.6,0.774499232013302,0.826881698527652,0.801324501105624
868.8,0.774508831894707,0.826891857006486,0.801334252400027
869,0.774518462197378,0.826902011998121,0.801344000100158
869.2,0.774528104298484,0.826912163506917,0.801353744210145
869.4,0.774537743515294,0.826922311537292,0.80136348473416
869.6,0.774547379851481,0.826932456093736,0.801373221676424
869.8,0.774557013310751,0.826942597180801,0.801382955041203
870,0.774566643896853,0.826952734803114,0.801392684832817
870.2,0.774576271613572,0.826962868965367,0.801402411055632
870.4,0.774585896464741,0.826972999672325,0.801412133714067
870.6,0.774595518454229,0.82698312692883,0.801421852812595
870.8,0.774605137585948,0.826993250739795,0.801431568355741
871,0.774614753863857,0.827003371110209,0.801441280348087
871.2,0.774624367291958,0.827013488045144,0.80145098879427
871.4,0.7746339778743,0.827023601549749,0.801460693698986
871.6,0.774643585614983,0.82703371162926,0.801470395066988
871.8,0.774653190518147,0.827043818288989,0.801480092903093
872,0.774662947080176,0.827053921534337,0.801489787212176
872.2,0.774673152526153,0.827063983876661,0.801499477999178
872.4,0.774683353957637,0.827074032227965,0.801509165269102
872.6,0.774693551380511,0.827084077208152,0.80151884902702
872.8,0.774703744800737,0.827094118822971,0.80152852927807
873,0.774713934224358,0.827104157078276,0.801538206027458
873.2,0.774724119657504,0.827114191980015,0.801547879280461
873.4,0.774734301106393,0.827124078127315,0.801557549042431
873.6,0.774744478577323,0.82713230425215,0.80156721531879
873.8,0.77475465207669,0.827140527404061,0.801576878115035
874,0.774764821610978,0.827148747585663,0.801586537436744
874.2,0.774774987186769,0.827156964799596,0.80159619328957
874.4,0.774785148810733,0.827165179048505,0.801605845679247
874.6,0.774795306489647,0.827173390335062,0.801615494611591
874.8,0.77480546023038,0.827181598661947,0.801625140092504
875,0.77481561003991,0.827189804031872,0.801634782127969
875.2,0.774825755925314,0.827198006447553,0.801644420724061
875.4,0.774835897893778,0.827206205911735,0.801654055886941
875.6,0.774846035952599,0.827217242971397,0.801663687622864
875.8,0.774856170109179,0.827228314974411,0.801673315938174
876,0.774866300371038,0.82723938352584,0.801682940839314
876.2,0.774876426745812,0.827250448632012,0.801692562332823
876.4,0.774886549241254,0.827261510299347,0.801702180425336
876.6,0.774895666313944,0.827272568534376,0.801711795123594
876.8,0.774904727202147,0.827283623343723,0.801721406434437
877,0.77491378510022,0.827294674734132,0.801731014364812
877.2,0.774922840017284,0.827305722712445,0.801740618921774
877.4,0.774931891962612,0.827316767285617,0.801750220112486
877.6,0.774940940945639,0.82732780846072,0.801759817944225
877.8,0.774949986975952,0.827338846244939,0.80176941242438
878,0.774959030063303,0.827349880645577,0.801779003560458
878.2,0.77496807021761,0.827360911670055,0.801788591360083
878.4,0.774977107448954,0.827371939325919,0.801798175831003
878.6,0.774986141767598,0.827382963620842,0.801807756981087
878.8,0.774995173183965,0.827393984562616,0.801817334818331
879,0.775004045819065,0.827405002159176,0.801826909350861
879.2,0.775012564479437,0.827415113208284,0.801836480586932
879.4,0.775021088824613,0.827425121330975,0.801846048534933
879.6,0.77502962753319,0.827435126345735,0.801855613203392
879.8,0.775038163384266,0.827445128263329,0.801865174600972
880,0.775047397687746,0.827455127094715,0.80187473273648
880.2,0.775057848924098,0.827465122851064,0.801884287618869
880.4,0.775067338754113,0.827475113783802,0.801893839257236
880.6,0.77507632714149,0.827485072799611,0.80190338766083
880.8,0.775085330149955,0.827495028775143,0.801912932839053
881,0.775094330383487,0.827504981722414,0.801922474801463
881.2,0.775103327854908,0.827514931653665,0.801932013557777
881.4,0.775112322577261,0.827524878581361,0.801941549117873
881.6,0.775121314563819,0.827534822518193,0.801951081491796
881.8,0.775130303828095,0.827544763477098,0.801960610689756
882,0.775139290383831,0.827554701471244,0.801970136722139
882.2,0.775148274245013,0.827564636514047,0.801979659599501
882.4,0.775157521603106,0.827574568619168,0.801989179332578
882.6,0.775166954941101,0.827584497800522,0.801998695932287
882.8,0.775176385808917,0.827594424072284,0.80200820940973
883,0.775185814215948,0.82760434744889,0.802017719776195
883.2,0.775195240171746,0.827614267945039,0.802027227043163
883.4,0.775204663686021,0.82762418557571,0.802036731222309
883.6,0.775214121727419,0.827634100356155,0.802046232325508
883.8,0.775223586414539,0.827644012301906,0.802055730364835
884,0.775234040961563,0.827653921428783,0.802065225352571
884.2,0.775244792432474,0.827663827752903,0.802074717301207
884.4,0.775255540728852,0.827673731290676,0.802084206223448
884.6,0.77526628586348,0.827683632058814,0.802093692132213
884.8,0.775277027849361,0.827693530074341,0.802103175040646
885,0.77528776669972,0.827703425354591,0.802112654962112
885.2,0.775298502428013,0.827713317917218,0.802122131910206
885.4,0.775309235047929,0.827723207780203,0.802131605898757
885.6,0.775319964573386,0.827733094961855,0.802141076941829
885.8,0.775330691018549,0.827742979480821,0.802150545053728
886,0.775341414397824,0.827752861356088,0.802160010249005
886.2,0.775352134725868,0.827762740606994,0.802169472542461
886.4,0.775362852017583,0.827772617253225,0.802178931949149
886.6,0.775373566288138,0.827782491314833,0.802188388484382
886.8,0.77538427755296,0.827792362812236,0.802197842163735
887,0.77539498582774,0.82780223176622,0.802207293003048
887.2,0.775405691128438,0.827812098197952,0.802216741018437
887.4,0.775416393471293,0.827821962128985,0.802226186226289
887.6,0.775427092872824,0.827831823581262,0.802235628643276
887.8,0.77543778934983,0.827841682577126,0.802245068286352
888,0.775446854518095,0.827850428784912,0.802254505172765
888.2,0.775455855618343,0.827858259313313,0.802263939320054
888.4,0.775464854820776,0.82786608742988,0.802273370746062
888.6,0.775473852155863,0.827873912601518,0.802282799468933
888.8,0.775482847654626,0.827881731363114,0.802292225507125
889,0.775491841348644,0.827889547759147,0.802301648879408
889.2,0.77550083327007,0.827897361808951,0.802311069604874
889.4,0.775509823451635,0.827905173532186,0.802320487702938
889.6,0.775518811926655,0.827912982948837,0.802329903193349
889.8,0.775527798729049,0.827921428879174,0.802339316096188
890,0.775536783893338,0.827931659958205,0.802348726431882
890.2,0.775545767454661,0.827941888278655,0.8023581342212
890.4,0.775554749448788,0.827952113869404,0.802367539485266
890.6,0.77556372991212,0.827962336759825,0.802376942245562
890.8,0.775572708881709,0.827972556979803,0.802386342523932
891,0.775581686395259,0.827982774559728,0.802395740342589
891.2,0.775590666645002,0.827992989530526,0.802405135724124
891.4,0.775599670887644,0.828003201923636,0.802414528691504
891.6,0.775608673790539,0.828013411771045,0.802423919268086
891.8,0.775617675394453,0.828023619105287,0.802433307477619
892,0.775626675740866,0.828033823959446,0.80244269334425
892.2,0.775635674871982,0.828044026367173,0.80245207689253
892.4,0.775644672830744,0.828054226362686,0.802461458147421
892.6,0.775653669660842,0.828064423980787,0.802470837134304
892.8,0.775662665406724,0.828074609095902,0.802480213878981
893,0.77567166011361,0.82808478279795,0.802489588407684
893.2,0.775680653827498,0.828094954220774,0.80249896074708
893.4,0.775689646595187,0.828105123401469,0.802508330924282
893.6,0.775698638464273,0.828115290377743,0.802517698966846
893.8,0.775707835554668,0.828125455187941,0.80252706490279
894,0.775718303609759,0.828135617871045,0.802536428760589
894.2,0.77572877024268,0.828145034535816,0.80254579056919
894.4,0.775739235493982,0.828153895640982,0.802555150358013
894.6,0.775749699404896,0.828162754291236,0.802564508156963
894.8,0.775757264296348,0.828171610511907,0.802573863996433
895,0.775764707063386,0.828180464328728,0.802583217907312
895.2,0.775772149816204,0.828189315767837,0.802592569920994
895.4,0.775779592610699,0.828198164855794,0.802601920069381
895.6,0.775788135089385,0.828207011619575,0.802611268384894
895.8,0.775797043182637,0.828215856086586,0.802620614900479
896,0.775805951047636,0.828224690650293,0.802629959649613
896.2,0.775814858743882,0.828233515782319,0.802639302666314
896.4,0.775823766331865,0.828242338698455,0.802648643985146
896.6,0.775832673873072,0.828251159427534,0.802657983641227
896.8,0.775841596564445,0.82825997799884,0.802667321670235
897,0.775850551632016,0.828268794442118,0.802676658108422
897.2,0.775859506798478,0.828277608787573,0.802685992992613
897.4,0.775868462128561,0.828286421065885,0.80269532636022
897.6,0.775877417688041,0.828295231308207,0.802704658249245
897.8,0.775886373543767,0.828304039546175,0.802713988698292
898,0.775895329763662,0.828312845811914,0.802723317746574
898.2,0.775904286416749,0.828321650138044,0.802732645433919
898.4,0.775913243573162,0.82833045255769,0.802741971800778
898.6,0.775922201304152,0.828339253104483,0.802751296888237
898.8,0.775931159682114,0.82834805181257,0.80276062073802
899,0.77594011878059,0.828356848716614,0.802769943392499
899.2,0.775949078674295,0.828366383575004,0.802779264894705
899.4,0.775958039439119,0.828376079278917,0.802788585288332
899.6,0.775967001152153,0.828385773475626,0.802797904617749
899.8,0.775975963891699,0.828395466219147,0.802807222928005
900,0.775984927737283,0.828405157564316,0.802816540264839
900.2,0.775993892769673,0.828414847566805,0.80282585667469
900.4,0.776002859070894,0.828424536283131,0.802835172204703
900.6,0.776011826724243,0.828434223770672,0.80284448690274
900.8,0.776020795814304,0.828443910087659,0.802853800817385
901,0.776029766426965,0.828453595293215,0.802863113997957
901.2,0.776038738649423,0.828463279447332,0.802872426494516
901.4,0.776047712570223,0.828472962610916,0.802881738357872
901.6,0.776056688279249,0.828482644845767,0.802891049639596
901.8,0.776065665867752,0.82849232621461,0.802900360392027
902,0.776074645428365,0.828502006781095,0.802909670668278
902.2,0.776083627055115,0.828511686609814,0.802918980522252
902.4,0.776092610843446,0.828521365766311,0.802928290008646
902.6,0.776101596890229,0.828531044317085,0.802937599182959
902.8,0.776110774845797,0.828540722329611,0.802946908101505
903,0.776120050663854,0.828550399872345,0.802956216821422
903.2,0.776129326487844,0.828560077014738,0.802965525400675
903.4,0.776138602366393,0.828569753827245,0.802974833898074
903.6,0.776147878348825,0.828579430381336,0.802984142373277
903.8,0.776157154485175,0.828589106749505,0.8029934508868
904,0.776166430826193,0.828598783005292,0.80300275950003
904.2,0.776175707423352,0.828608459223275,0.803012068275229
904.4,0.776184984328858,0.828618135479104,0.803021377275548
904.6,0.776194261595654,0.828627811849487,0.803030686565034
904.8,0.776203539277432,0.828637488412227,0.803039996208639
905,0.776212817428634,0.828647165246211,0.803049306272232
905.2,0.776222096104471,0.828656842431435,0.803058616822604
905.4,0.776231375360919,0.828666520049014,0.803067927927483
905.6,0.776240655254735,0.828676198181185,0.803077239655538
905.8,0.776249707302358,0.828685876911328,0.803086552076394
906,0.776257257327354,0.828695556323974,0.803095865260636
906.2,0.776264809610806,0.82870523650481,0.803105179279823
906.4,0.77627276179445,0.8287149175407,0.803114494206495
906.6,0.77628177141839,0.828724599519698,0.803123810114183
906.8,0.776290785733361,0.828734282531046,0.803133127077419
907,0.776299804872574,0.828743966665194,0.803142445171746
907.2,0.776308828971072,0.828753652013815,0.803151764473726
907.4,0.776317858165729,0.82876333866981,0.803161085060952
907.6,0.77632689259528,0.828773026727322,0.803170407012056
907.8,0.776335932400329,0.828782716281746,0.803179730406717
908,0.776345032004243,0.828792407429747,0.803189055325673
908.2,0.77635422307348,0.828802100269258,0.803198381850732
908.4,0.776363419860403,0.828811794899504,0.803207710064776
908.6,0.77637414240376,0.828821491421012,0.803217040051778
908.8,0.776383659825608,0.828831189935616,0.803226371896803
909,0.776391936816538,0.828840890546467,0.803235705686027
909.2,0.776400217303313,0.828850593358058,0.803245041506737
909.4,0.776409038087145,0.828860285453115,0.803254379447349
909.6,0.776418150421271,0.828869957125309,0.803263719597411
909.8,0.77642726963837,0.828879631218955,0.803273062047617
910,0.776436395900785,0.828889307842194,0.803282406889812
910.2,0.776445529372934,0.828898987104535,0.803291754217006
910.4,0.77645467022133,0.82890866911686,0.80330110412338
910.6,0.776463818614595,0.828918353991442,0.803310456704299
910.8,0.776472974723478,0.82892804184195,0.803319812056316
911,0.776482138720874,0.828937732783471,0.803329170277185
911.2,0.776491310781835,0.828947426932502,0.80333853146587
911.4,0.776500491083592,0.828957124406983,0.803347895722554
911.6,0.776509679805567,0.828966525353213,0.803357263148646
911.8,0.776518877129394,0.828974689964846,0.803366633846794
912,0.776528083238925,0.828982853157536,0.80337600792089
912.2,0.776537298320265,0.828991014956557,0.803385385476082
912.4,0.776546522561764,0.828999175387465,0.803394766618782
912.6,0.776555756154051,0.829007334476095,0.803404151456672
912.8,0.776564999290044,0.82901544173691,0.80341354009872
913,0.776574252164964,0.82902351731439,0.80342293265518
913.2,0.776583514976351,0.829031591560725,0.803432329237608
913.4,0.776592787924081,0.829039664501219,0.803441729958864
913.6,0.776602071210383,0.829047736161459,0.803451134933127
913.8,0.776611365039842,0.8290558065673,0.803460544275901
914,0.776620669619437,0.829063696373314,0.803469958104019
914.2,0.776629985158532,0.829072086934475,0.803479376535658
914.4,0.776639311868905,0.82908026903791,0.803488799690344
914.6,0.776648649964754,0.829088450001104,0.803498227688961
914.8,0.776657999662722,0.829096629851935,0.803507660653755
915,0.776667361181899,0.82910480861858,0.80351709870835
915.2,0.776676734743847,0.829112986329512,0.803526541977748
915.4,0.776686120572602,0.829121163013495,0.803535990588341
915.6,0.776695267097391,0.829129338699598,0.803545444667917
915.8,0.776704133231636,0.829137513417185,0.803554904345669
916,0.776713065933639,0.829145687195925,0.8035643697522
916.2,0.776722005092128,0.829154032245055,0.803573841019532
916.4,0.776730950840993,0.829164029986236,0.803583318281113
916.6,0.776739903315556,0.829174025847876,0.803592801671825
916.8,0.776748862652597,0.829184019861044,0.803602291327987
917,0.776757828990339,0.829194012057116,0.803611787387367
917.2,0.776766802468472,0.829203977503006,0.803621289989185
917.4,0.77677578322815,0.829213933496415,0.80363079927412
917.6,0.776784771412005,0.8292238878609,0.803640315384319
917.8,0.77679376716414,0.829233840630516,0.803649838463398
918,0.776802770630153,0.829243791839654,0.803659368656454
918.2,0.776811781957125,0.829253741523038,0.803668906110068
918.4,0.776820801293643,0.829263689715727,0.803678450972309
918.6,0.776829842120826,0.829273636453111,0.803688003392743
918.8,0.776840873427994,0.82928358177092,0.803697563522437
919,0.776851914218137,0.829293525705221,0.803707131513964
919.2,0.776862964674993,0.829303468292419,0.803716707521408
919.4,0.776874024984119,0.829313409569257,0.803726291700368
919.6,0.776885095332887,0.829323349572824,0.803735884207967
919.8,0.776896175910492,0.829333288340544,0.803745485202852
920,0.776906886991317,0.829343225910192,0.803755094845199
920.2,0.776916650952966,0.82935316231988,0.80376471329672
920.4,0.776926433569597,0.829363097608068,0.803774340720663
920.6,0.776936235133,0.82937303181356,0.80378397728182
920.8,0.776946055937721,0.82938296497551,0.803793623146528
921,0.776955917388486,0.829392897133415,0.803803278482673
921.2,0.77696585650906,0.829402792671443,0.803812943459691
921.4,0.776975815747929,0.829412670394502,0.803822618248576
921.6,0.776985795410714,0.829422547206679,0.80383230302188
921.8,0.776995795805805,0.829432423147986,0.803841997953713
922,0.77700581724438,0.82944229825878,0.80385170321975
922.2,0.777015519450221,0.829452172579766,0.803861418997229
922.4,0.777025035364493,0.829462046151986,0.803871145464956
922.6,0.777035937346303,0.829471919016829,0.803880882803306
922.8,0.777045973827919,0.829481791216026,0.803890631194223
923,0.777056033186416,0.829491662791658,0.803900390821221
923.2,0.777066115752473,0.82950153378614,0.803910161869387
923.4,0.777076221859598,0.829511404242241,0.803919944525381
923.6,0.777086351844122,0.829521274203071,0.803929738977435
923.8,0.777096506045201,0.829531459934471,0.803939545415354
924,0.777106684804818,0.829542001295127,0.803949364030516
924.2,0.777116888467775,0.829552548054107,0.803959195015873
924.4,0.777126959164542,0.829563100330928,0.803969038565947
924.6,0.777136684550377,0.82957365824607,0.803978894876832
924.8,0.777146420683258,0.829584221920971,0.803988764146192
925,0.777156167726613,0.82959394533499,0.80399864657326
925.2,0.777165925845162,0.829602236610317,0.804008542358833
925.4,0.777175695204901,0.829610541915599,0.804018451705276
925.6,0.777185475973113,0.829620158281896,0.804028374816514
925.8,0.777195268318354,0.829630085221636,0.804038311898033
926,0.777205072410458,0.829640011996293,0.804048263156874
926.2,0.777214888420531,0.829649938651378,0.804058228801633
926.4,0.777224716520955,0.829659865232731,0.804068209042457
926.6,0.777234556885374,0.829669791786513,0.804078204091036
926.8,0.777244409688696,0.829679718359208,0.804088214160605
927,0.77725427510709,0.829689644997621,0.804098239465936
927.2,0.777264153317987,0.829699571748881,0.804108280223331
927.4,0.777274044500062,0.82970949866043,0.804118336650624
927.6,0.777283948833239,0.829719425780035,0.804128408967169
927.8,0.777293866498693,0.829729353155777,0.804138497393836
928,0.777303797678828,0.829739280836053,0.804148602153008
928.2,0.777313757928823,0.829749208869574,0.804158723468568
928.4,0.777323743278111,0.829759137305366,0.804168861565899
928.6,0.777333742469452,0.829769066192768,0.804179016671876
928.8,0.777343755687892,0.829778995581425,0.804189189014852
929,0.777353783119681,0.829788925521293,0.804199378824659
929.2,0.777364236758028,0.829798856062634,0.804209586332594
929.4,0.777375502752304,0.829808787256014,0.804219811771413
929.6,0.777386790372343,0.82981870729161,0.804230055375321
929.8,0.777398099898526,0.829828603491231,0.804240317379964
930,0.777409431612937,0.829838500293174,0.804250598022418
930.2,0.777420785799354,0.829848397746841,0.80426089754118
930.4,0.77743216274323,0.829858295901906,0.804271216176158
930.6,0.777443567312318,0.829868194808328,0.80428155416866
930.8,0.777455048343202,0.829878094516339,0.804291911761382
931,0.77746655307521,0.829887995076448,0.804302289198398
931.2,0.77747808180161,0.829897896539434,0.804312686725147
931.4,0.777489634817291,0.829907798956346,0.804323104588422
931.6,0.777501212418745,0.829918010536392,0.804333543036358
931.8,0.777512814904047,0.829928703854309,0.804344002318416
932,0.777524442572849,0.829939417949123,0.804354482685371
932.2,0.777536095726351,0.829950153067705,0.804364984389303
932.4,0.777547774667297,0.829960909458193,0.804375507683575
932.6,0.777559753417734,0.82997168736997,0.804386052822823
932.8,0.77757237083999,0.829982487053652,0.804396620062942
933,0.777585009948171,0.829993308761069,0.804407209661068
933.2,0.77759767100221,0.830004152745258,0.804417821875564
933.4,0.777610354263253,0.830015019260439,0.804428456966002
933.6,0.777623059993646,0.830025908562004,0.80443911519315
933.8,0.777635788456918,0.8300368209065,0.804449796818953
934,0.777648539917763,0.830046617329417,0.804460502106513
934.2,0.777661314642026,0.830056035227841,0.804471231320076
934.4,0.777674112896675,0.830065455687467,0.804481984725013
934.6,0.777686934949793,0.830074878768316,0.804492762587799
934.8,0.777699781070557,0.830084304530649,0.804503565175996
935,0.777712651529211,0.830093733034954,0.804514392758231
935.2,0.777725546597057,0.830103164341957,0.804525245604183
935.4,0.77773846654642,0.830112598512597,0.804536123984554
935.6,0.777751411650651,0.830122035608049,0.804547028171055
935.8,0.777764382184077,0.830131475689693,0.804557958436381
936,0.777777378422001,0.83014091881912,0.804568915054194
936.2,0.777790232884564,0.830150365058136,0.804579898299095
936.4,0.777802730509205,0.830159814468738,0.804590908446608
936.6,0.777815279198025,0.830169267113126,0.804601945773154
936.8,0.77782787944456,0.830178723053694,0.804613010556028
937,0.77784053174386,0.830188182353012,0.804624103073377
937.2,0.777853236592457,0.83019764507384,0.804635223604173
937.4,0.77786599448832,0.830207111279111,0.804646372428194
937.6,0.777878805930801,0.830216581031928,0.804657549825993
937.8,0.777891671420604,0.830226399954742,0.80466875607888
938,0.777904591459727,0.830236416189214,0.804679991468887
938.2,0.777917566551429,0.830246435914234,0.804691256278753
938.4,0.777930597200165,0.830256459193756,0.804702550791889
938.6,0.777942306273974,0.83026648609188,0.804713875292355
938.8,0.777953934011572,0.83027651667284,0.804725230064832
939,0.777965599449718,0.830286551001002,0.804736615394595
939.2,0.777977302930803,0.83029658914085,0.804748031567484
939.4,0.777989044797864,0.830306631156988,0.804759478869876
939.6,0.778000825394549,0.83031667711413,0.804770957588657
939.8,0.778012645065084,0.830326727077096,0.80478246801119
940,0.778024504154228,0.830336781110801,0.80479401042529
