response.id,shape,scale,convergence,error,p10year,p50year,p90year,x10prob,x20prob,x40prob,x50prob
R_3qJ5B5NI648KUeS,3.98494759690271,6.15412115578225,0,0.0130950930313668,10.6756504850179,22.5058084518172,40.9908765327017,0.0836557606265294,0.411697045827995,0.889488608907432,0.96162844072567
R_3qO44Rh6ftEUdaz,0.418234787599174,373.0233179132,0,0.052972833815135,1.13887686436818,59.4980109826197,437.140384676735,0.246368457040538,0.326657779647632,0.429820266140363,0.468277895236176
R_3qP7OqWYXVRaXIA,1.16879685358043,47.5183924905633,0,0.0152457104345005,7.63663974892813,40.7429617785257,123.052300891882,0.133517487154227,0.269401071106039,0.492984284057542,0.580310973932524
R_3qX3wAvBi4bqPab,2.07863190436916,21.7048113995697,0,0.0287465599601551,12.4345606668764,38.1239345890765,86.9551899920338,0.0683578447813985,0.215377931803468,0.526004436498876,0.648807638445376
R_3qfFNembiWfld2Z,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_3qg7RtrqeMC0I4i,1.64241100126781,66.4345775968914,0,0.0203868910078052,23.659874000773,87.9428552484097,222.418168188928,0.0275258552406574,0.0784310163548734,0.204897163738229,0.271030241008086
R_3qgPBsls9yc9DAp,3.40949721158942,9.23955048773762,0,0.0303731920839305,12.5521078507261,28.4816957255208,54.3788303297673,0.0563547265605486,0.276814600883083,0.73801418847226,0.863975533398729
R_3r1WPHzxeHG7caf,2.84398722526106,19.8534562815232,0,0.0577350280169153,19.9985476651593,50.0009181416873,101.34741123503,0.0198975270208114,0.100015558560988,0.364791868662065,0.49998824103811
R_3r39s6LlvHW823R,4.97885683430462,2.55750596579326,0,0.0085338533851039,6.18324988004164,11.8918528257564,20.3735954823717,0.357370441679594,0.891283747894603,0.999487242084276,0.999976396057825
R_3rGwXOMkQulPXHz,1.49601321491945,27.3562491628414,0,0.0349572814530935,7.94573578212793,32.2544229764657,85.3353644788709,0.135082328145207,0.310382961837784,0.597956048812267,0.700051737002976
R_3rNZGHVwkDGzt7n,2.70236555651923,59.7766757843526,0,0.0004247342818145,55.1670750679526,142.109352551076,293.244307453395,0.0016879186990372,0.0097408185672014,0.0500281154557653,0.0813770180377625
R_3rNbHFcHsSmpcwF,3.69498978301279,6.0707447133327,0,0.0175793900075905,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
R_3rYWnR1JDEMLdM7,1.59337070442368,46.6078465727348,0,0.0046687615122825,15.5521394590385,59.4362171992824,152.495012874233,0.0531185404835365,0.14114189952786,0.333380910848538,0.422922542972104
R_3rYev4Re6WSxCPF,4.50755891773605,2.39295739568192,0,0.0577329286750762,4.99956712309669,10.0000892586749,17.5924161147919,0.499992671017733,0.946282696780942,0.999886411210368,0.999996362277983
R_3rZLT6mW0VfKZdF,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_3s5pVls9vHVRPSA,0.68117930646389,27.0053009170391,0,0.0142675360151764,0.808384761875365,10.5310765299937,46.4716957375079,0.48622478856123,0.683093809459808,0.868578299951887,0.913710471510517
R_3s5rblTIZEy0zAU,1.49601321491945,27.3562491628414,0,0.0349572814530935,7.94573578212793,32.2544229764657,85.3353644788709,0.135082328145207,0.310382961837784,0.597956048812267,0.700051737002976
R_3sAOKdOXoqGUEHd,2.41428408697248,12.2047711163759,0,0.0560109093892942,9.23178513584657,25.5125818504911,54.8635415928051,0.116291996861128,0.365667326350223,0.761492824854494,0.86589313087687
R_3sAZUBrc7ERewEl,4.50755891773605,2.39295739568192,0,0.0577329286750762,4.99956712309669,10.0000892586749,17.5924161147919,0.499992671017733,0.946282696780942,0.999886411210368,0.999996362277983
R_3sBy6wD8JT9h1wI,1.81867908215831,26.2305165669562,0,0.023703632461815,11.5488223917988,39.3032476231997,94.8916289962635,0.0798295383460529,0.223189419481836,0.50877371016132,0.622673449097866
R_3sXwcLGN7CeB9Sh,4.50755891773605,2.39295739568192,0,0.0577329286750762,4.99956712309669,10.0000892586749,17.5924161147919,0.499992671017733,0.946282696780942,0.999886411210368,0.999996362277983
R_3sc99TjRPohT2zK,0.755402245258738,39.8093792607873,0,0.0546224420967697,1.73448077150736,18.2822713489314,74.1361481266496,0.344432225763586,0.526199822592743,0.739117063670423,0.804015178764347
R_3scqrRP05lvOY1q,46.6655697627707,2.15826340135304,0,0.0577284526993049,82.3441264831172,99.9980909210638,120.012915408922,1.79482982459732e-30,2.1806626933313098e-18,3.01243351657167e-08,1.14940422354369e-05
R_3sgpKfTH7F99GMb,0.802775509047089,80.8226637198446,0,0.0104814757212031,4.33183430953274,40.7331411455809,157.634686431059,0.189821570594151,0.314015189052227,0.494563268395167,0.56321118369844
R_3soivQDhBGYZGxw,3.69498978301279,6.0707447133327,0,0.0175793900075905,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
R_3sp0kHNmZ3Xd1Hd,4.60736811610669,9.34429744513512,0,0.0055154708835747,20.1668252050345,39.9811236937906,69.9188224212499,0.0092299896833426,0.0975679688175554,0.500392137699907,0.685593930902714
R_3ssi0nFJKHgzwtp,2.89681184181309,1.94003061981939,0,0.0016549553516103,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
R_3szAsGQnuG6poM0,8.2117741052237,19.4880352251784,0,0.02948347475689,93.9201229051244,153.584310511669,234.465260541461,4.15767076150995e-08,7.83250719839105e-06,0.0009459431868832,0.0037912176169247
R_3t6Pa0AbQnMbbW1,2.4478097582526,9.16820974879316,0,0.0144174235148331,7.10893754753373,19.4710574759522,41.6550190499802,0.187005309817776,0.515860805001189,0.885746607624833,0.949975243083989
R_3wMnceDCQquKUqB,0.248395690965153,54.4856525782886,0,0.0021556357259455,0.0034617201778055,2.33342063025311,40.6415370746219,0.69867890634764,0.802910505296244,0.898070241820551,0.923658166841161
R_3wSjvTGuy7J3WOB,1.5058438107163,8.78935009617072,0,0.0208668843487186,2.59051474925849,10.4483947933239,27.5537245215562,0.480587368626743,0.790813650474273,0.971758987579141,0.990041554392993
R_3wwxr1MWXIGkHDz,0.296641557370698,34920.4025245292,0,0.0011522525828421,10.3413166104727,2478.84482824156,30592.8245695364,0.0990095696234964,0.121603683753743,0.149344024290633,0.159553724708134
R_3xXZwXRDJra2l9f,3.69498978301279,6.0707447133327,0,0.0175793900075905,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
R_414LcD1ufqZ2d8t,0.978000033633187,33.6537602471417,0,0.045982649601335,3.32658914589645,22.610883640785,76.2022322442045,0.266890739515477,0.458921686529968,0.703909174666759,0.780725741951507
R_4MmDKo0SS7as0FP,1.28656333309168,349.964635442096,0,0.0009460777318911,71.5130167414228,340.446627732454,974.218628153334,0.0087712708663706,0.0210578534222176,0.0497625972249241,0.065271163090995
R_4O9zFQJ9xs8KbND,1.51309205968323,10.6587996142245,0,0.0065675897753311,3.17526851915578,12.746996766648,33.5358358532645,0.396679203077888,0.706706139877947,0.941432637388869,0.974825822440561
R_4PInWyiLcFhGl8t,2.12767396766363,8.31560920148681,0,0.057677960523084,4.9802986432349,15.0115209732582,33.9155403473124,0.301298325069301,0.659377618002838,0.944037962449174,0.979227179087471
R_4T3dh9vTIa5QMAp,955.16285912951,0.0104591603245557,1,0.327009481213364,9.57824685986871,9.98671530930332,10.406635133751,0.516387011221294,1.0,1.0,1.0
R_4YfZWkM3xbDnf8Z,2.05993467363712,11.1223507880296,0,0.0702127849247209,6.26248463934988,19.3294538108604,44.2516781632122,0.212079927526701,0.51833135869781,0.865313253837097,0.933790231906009
R_509kMAqUtsXyRlT,1.69757114179902,13.5729400866344,0,0.0558085294802657,5.18365934332188,18.7083530646758,46.5947780898553,0.247194413795716,0.532248028685507,0.8502606563599,0.919104363179569
R_55VMjWEyzdH8YFj,1.64241100126781,66.4345775968914,0,0.0203868910078052,23.659874000773,87.9428552484097,222.418168188928,0.0275258552406574,0.0784310163548734,0.204897163738229,0.271030241008086
R_576L123wyANvCIF,2.1911864242449,21.3419681156895,0,0.0056242215755682,13.5100757506345,39.8748122707612,89.0321946676807,0.0576304347728826,0.194198684715025,0.501736896984385,0.627807115453849
R_5ceKZjATNXZyL6N,4.50755891773605,0.239295739568192,0,0.0577329286750762,0.499956712309669,1.00000892586749,1.75924161147919,0.999999999999968,1.0,1.0,1.0
R_5jN3WxuW0KWW75v,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_5o09h2xeiPsSmch,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_5pdPp4GpnXU4Vyx,8.2117741052237,3.89760704503568,0,0.02948347475689,18.7840245810249,30.7168621023338,46.8930521082922,0.0037912176169247,0.129474168035052,0.781701084221645,0.932266702447262
R_5tZLpPdE4kQnkFX,1.95920954077146,60.6048804844991,0,0.002507590137993,30.9581112543065,99.2608803924932,232.051752938514,0.0136448820156507,0.0476787881094329,0.150436847057396,0.210338549827514
R_6AwjjxGvyQUmNyN,9.37049926309141,0.891687224103112,1,0.0003648454761722,5.10347077551333,8.06027887818792,11.9885896307007,0.749978350522216,0.999368440054657,0.999999999969898,0.999999999999997
R_6DLbORoQjkdUhsB,5.54852242567,0.57480673973602,0,0.0577350387655468,1.62316324451922,2.99990824171512,5.00059928540283,0.999714498552015,0.999999999839107,1.0,1.0
R_6DrUwZLiwvq5aA9,1.77455108601456,22.3496973308572,0,0.0089061554925138,9.35872548474064,32.5104757664476,79.3548675000292,0.110521036459455,0.289474314897851,0.604059133148806,0.715309930714865
R_6EuiHChW48yAqgV,1.87968231174257,15.0327618669281,0,0.037720487024506,7.07366608495498,23.4344847301718,55.7671927482027,0.169955672667842,0.42206823641759,0.771603403096159,0.863859150569757
R_6LIJZmYWO9zmw4F,2.57015338738932,47.3841247343471,0,0.0035424913316867,40.0661243756759,106.406067084326,223.57059021942,0.0043896806451061,0.0224624725324187,0.0996709403269709,0.153384502445917
R_6SC0fc520jbQG0F,2.89681184181309,19.4003061981939,0,0.0016549553516103,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
R_6SGsPOFt2LjoJWN,4.50755891773605,4.78591479136385,0,0.0577329286750762,9.99913424619337,20.0001785173498,35.1848322295838,0.100025251944852,0.499992671017733,0.946282696780942,0.986766461232612
R_6V74f0Zq4Mvcsal,16.3423768927933,0.624588635082227,0,0.0004898269363371,7.13444019937805,9.99983855548879,13.547211176265,0.500025816403293,0.999151987738293,0.999999999999689,1.0
R_6VBMwo2uJ422bap,1.86361914133175,28.4660383084217,0,0.0109263650170582,13.1662894990267,43.9218434376868,104.911988887761,0.0642124472810044,0.188024255569742,0.453569908273863,0.566531076899236
R_6W1M3Uy4y2MFYU9,1.59337070442368,15.5359488575783,0,0.0046687615122825,5.18404648634617,19.8120723997608,50.8316709580778,0.237880330682767,0.50435836120711,0.819753189247965,0.895301989791714
R_6YfUnfp0l8I7kPf,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_6Yfz3foFAZcA5ot,14.5151196914413,1.04631021285658,0,0.0177685866327897,10.3547275611515,14.8400077941861,20.4673183448902,0.0810457480027352,0.881930218330132,0.999996167028979,0.999999994971887
R_6gmpNpopyOzZqp3,2.46291774093333,10.2617655455129,0,0.0479354738070407,8.04501336893121,21.9478813795973,46.8458598859139,0.150453575451735,0.446020541936588,0.837869298628743,0.920526749630797
R_6hs71OOZdo079fP,1.35549552944964,49.1898628365877,0,0.0043604997266736,11.390401570524,51.1848992617678,142.428906686951,0.0851589193379099,0.194736294545148,0.401649493785519,0.490232511181065
R_6loIhVwJdPbf6wh,5.28738171859499,6.03187148358023,0,0.0572681739573128,15.903052237833,29.9062901562774,50.4540121661867,0.0187086994638693,0.199022230867547,0.753016298899084,0.895687914917728
R_6mzMXet9za5Rj2h,1.87968231174257,30.0655237338562,0,0.037720487024506,14.14733216991,46.8689694603435,111.534385496405,0.0568125678411779,0.169955672667842,0.42206823641759,0.533123860434518
R_6xsdFkh1IqrOCY1,2.61775757197657,31.8555865421244,0,9.12726172456925e-05,27.8172294936418,73.0458462315837,152.458088821279,0.0101414658649136,0.0499302363114531,0.200010607016603,0.291964506965427
R_7UTruktg19Pf8LD,3.56510499619588,9.53347409416587,0,0.0386554126716824,13.9053230396785,30.8683025592241,58.1234463832014,0.0417698673026284,0.230938390277,0.688390071508889,0.829093416448866
R_87WHhdqkEJvDktj,1.99120771466694,9.5139728357636,0,0.0222186985964023,5.01641172301844,15.884661759382,36.8822140624252,0.285528147849884,0.623457761478442,0.923142773342747,0.967758759421741
R_87fAMJ8UaZbZ7fr,1.72981058166481,6.08512221510066,0,0.0373897940907693,2.41711177407447,8.58178910911416,21.1904096431817,0.575375077604934,0.882334713206622,0.993316658845743,0.998508049904562
R_8ANTtAfRLBZaz3r,2.88248405993353,82.7227043260264,0,0.0412180312960667,85.247765693494,211.512008451672,426.735302941853,0.0003992129813589,0.0026935168165295,0.0166577340942462,0.0290501598423136
R_8Buc60lHKe3IH7j,2.03002124842554,109.395999515076,0,0.0042901684183707,59.8836925024586,186.866993888338,430.398217532463,0.0035577001093224,0.0136763688408687,0.0495553434601588,0.0734755172014094
R_8CGF93q7f9u4C09,0.82663919167933,18.4941020743143,0,0.0147073468784128,1.09156070332591,9.73977542573294,36.8805835786503,0.508102271032791,0.73226503703439,0.916393366015724,0.95272463609968
R_8IbuRBdCvsOkPsJ,1.84920389631584,41.1395168458524,0,0.0103855959816912,18.7332089334139,62.8881254933354,150.725564184693,0.0357910667259787,0.110727021274341,0.297427250210572,0.39020881010483
R_8IiVOnldAGOAoAF,4.95317698640481,1.12444591335214,0,0.0384348943696513,2.6982256437394,5.19958269096229,8.92012497247855,0.943574662360258,0.999906868267033,0.999999999975871,0.999999999999992
R_8Jq5GCH6921HFpn,2.73505300670911,9.99894709159363,0,0.0110269693838388,9.42130821652967,24.0966068919029,49.5124411891622,0.11310727789565,0.388149277822445,0.80724857306047,0.903427939506878
R_8Jqcp1EwRVpC8k9,109.773250535594,0.365349657458705,1,0.0577797255690052,35.2848752252835,39.9839022236168,45.0827949001455,1.88019727772214e-32,3.9975487820090395e-11,0.501680466183047,0.992443116428175
R_8f5t1ipdVI27VLj,6.29590432617843,1.63439576623556,0,0.0276024721800924,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
R_8ik75U2AOfOk2OZ,1.89687313969496,33.9637420352978,0,0.0385916708257529,16.2746996697291,53.525291008428,126.873634568776,0.0446150420455999,0.138080765227055,0.360963584664036,0.465660852059324
R_8kNwg7VmSoD7oCR,1.77455108601456,22.3496973308572,0,0.0089061554925138,9.35872548474064,32.5104757664476,79.3548675000292,0.110521036459455,0.289474314897851,0.604059133148806,0.715309930714865
R_8pKmdnNOOblcWat,0.343660414156174,18.7531269529159,0,0.0092791811296378,0.0165506959137141,1.92806803927675,18.6619634913855,0.796899839759565,0.909621116761722,0.977504691838501,0.988221570705784
R_8qtGV7WwXvrBIyJ,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_8rlewcgta9NNaF3,2.89681184181309,1.94003061981939,0,0.0016549553516103,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
R_8uF4iRd18kAB8Cl,1.49601321491945,273.562491628414,0,0.0349572814530935,79.4573578212793,322.544229764657,853.353644788708,0.0052267144707529,0.0144250856693906,0.0389648717849794,0.053249725447507
R_9EMVtowqBx3W385,0.593045601587021,3.23123053673633,0,0.0577350668410602,0.0555591683251512,0.999851213103112,4.99694685625858,0.982819099515853,0.9993867163166,0.999999026424325,0.999999959511354
R_9KzKdqnUAwByEeZ,1.47733629298092,34.3520658816205,0,0.0034845843570133,9.70030504210578,39.869643509021,106.145240579171,0.104073227359615,0.245785329407413,0.501439567676873,0.602366546888447
R_9MFVgCnqBtJW1od,1.28650993316526,10.5549204550992,0,0.0277323812587844,2.15661224966241,10.2673042733015,29.3814786626742,0.489347108035076,0.775624522256848,0.96079343597381,0.983973610065292
R_9NP5OMJVS2i1HNv,1.37104677734168,4.62674672032915,0,0.0105311361114929,1.10051344925443,4.8852058765936,13.5125021292152,0.803385473771736,0.97235985279077,0.9995417785015,0.999943094078107
R_9Qt0Re8rHaKBdeN,6.65767292810629,1.06585687055013,0,0.0499602761700747,3.87776636414215,6.74417823750356,10.7693490413328,0.856449021002329,0.999586938993523,0.999999999875653,0.999999999999964
R_9TthFfpzFwnVA2d,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_9Zawhf5O65hreBX,0.802775509047089,80.8226637198446,0,0.0104814757212031,4.33183430953274,40.7331411455809,157.634686431059,0.189821570594151,0.314015189052227,0.494563268395167,0.56321118369844
R_9mIZmogoYcIUBmp,0.608824865013932,86.858653606645,0,0.0146362611753421,1.66715504601857,28.1144151043775,137.085207924416,0.287186706262452,0.420035653273151,0.591222043227957,0.651740868530068
R_9nlAt6Z2PGdfCxj,2.88248405993353,8.27227043260264,0,0.0412180312960667,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
R_9nllXwdy4BR2F9f,0.78320947402703,118.094564826985,0,0.0003484935683022,5.826070417456,57.3304688645638,226.054344833727,0.150351919163508,0.249538683121133,0.400166381913295,0.460480306242833
R_9otSKF4e2cd6bE5,2.88248405993353,4.13613521630132,0,0.0412180312960667,4.2623882846747,10.5756004225836,21.3367651470927,0.464269852255018,0.874878443994408,0.99695515500312,0.999602368340826
R_9p2SUiRnnuDe0x3,1.84920389631584,41.1395168458524,0,0.0103855959816912,18.7332089334139,62.8881254933354,150.725564184693,0.0357910667259787,0.110727021274341,0.297427250210572,0.39020881010483
R_9t9dgavs8l4gTDj,0.859337148780751,1208.15063076334,0,0.015152820733158,80.764051486849,673.919704668374,2481.0816854835,0.0170634713712311,0.0308387059799199,0.0555232856845252,0.067004471266886
R_9v3x4CiXDXdvbaN,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_A4BmoF0Edp44WGJ,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_A4CQS8Yc2qNA3lL,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_A4FkoJ1Ft3NXnax,6.29590432617843,1.63439576623556,0,0.0276024721800924,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
R_A4IIDtS2fJvZrVv,1.87968231174257,3.00655237338562,0,0.037720487024506,1.414733216991,4.68689694603436,11.1534385496405,0.863859150569757,0.991906992546713,0.999981870996527,0.999999216953748
R_A7nU3swqrWPQscp,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_ABuqMGt5ubxrshr,2.31402620404803,4.86687041113198,0,0.0198253378968283,3.40832506889288,9.68791020470486,21.173438766401,0.518194322580749,0.880140793939766,0.995748102738948,0.999290863110645
R_AHRKCQ7rqqXeRnr,2.73505300670911,9.99894709159363,0,0.0110269693838388,9.42130821652967,24.0966068919029,49.5124411891622,0.11310727789565,0.388149277822445,0.80724857306047,0.903427939506878
R_ALIvDuLTa1bxP4R,3.33230508492792,15.4247112965665,0,0.0035131179329106,20.1969275753045,46.359832961324,89.1562597143551,0.0156082043030294,0.0976826122523422,0.400451388252066,0.553280495015477
R_ALrMnOdJzT9E7rH,1.58609362559426,10.7598684680022,0,0.0658019418540285,3.55491196386618,13.6440000051036,35.0830626895274,0.366456250734431,0.680582101315888,0.932715075892811,0.970442570365613
R_AaF5phiC6J0H3ot,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_AgjcdXJZiS1Jl17,2.49051956186106,13.5555715213288,0,0.0138434345393753,10.8407732155778,29.3652787854456,62.4182280249602,0.0852911419015638,0.294806512316583,0.686282657688016,0.807551945788176
R_AjqRKF5qINoVoDn,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_AmmfJzXeyJ7vH21,1.23341468396647,54.3079397745821,0,0.0577350168220412,10.0026457221475,49.9993704649916,146.450551687893,0.0999699976275833,0.213157333195356,0.415419980797976,0.500004976278349
R_Ap5Mt4dSkW9fQo9,1.49601321491945,27.3562491628414,0,0.0349572814530935,7.94573578212793,32.2544229764657,85.3353644788709,0.135082328145207,0.310382961837784,0.597956048812267,0.700051737002976
R_AuIva5ikzWU4DJv,0.342715983249994,23.2594487507245,0,0.0183812825978942,0.0201402324300894,2.37570253101503,23.0922562186142,0.757701633644976,0.878669310049886,0.96234504766792,0.978048200598536
R_AvubiUnKQ75LpxD,2.94122272088243,3.82254799462563,0,0.0047898266757144,4.0754441493975,9.99767210921273,20.0323372120861,0.500151872103061,0.899409450727939,0.998273784211093,0.999812398950453
R_BG5uwJFr6hN0665,3.69498978301279,6.0707447133327,0,0.0175793900075905,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
R_BK9rrpklKmuhE9r,0.0438989337606994,236249722.358887,1,0.0125063843462288,2.2826947344078104e-15,19.0854572500237,13138496.0424989,0.486012524955746,0.501028414711752,0.516508235923739,0.521592690171314
R_BM9NUniJiF6F1Dj,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_BP8drBlt5EO0ZvH,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_BPmG3spyFBf0FlT,0.53788914990437,93.36472680455,0,0.031159593771295,1.04314879658781,24.3095496348207,133.791967477025,0.326338375179982,0.457066682812992,0.619385074675498,0.675676675456006
R_BR2dhFFQv73ILcJ,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_BRFKxZQBQ09Ut33,1.06647086915746,384.225016820472,0,0.0079391113646616,48.4349910818899,291.104906058685,928.654920880082,0.019563607449834,0.0404288376309808,0.0824533102602091,0.103236753284903
R_BS0AlSkgylARsDD,2.37609923832631,21.3366499035006,0,0.006244813379032,15.6807850249498,43.7905770153414,94.7401740067086,0.0410867710003301,0.155921195009632,0.44842301525874,0.578043845730258
R_BSp6wkGmM2pYis1,1.87968231174257,30.0655237338562,0,0.037720487024506,14.14733216991,46.8689694603435,111.534385496405,0.0568125678411779,0.169955672667842,0.42206823641759,0.533123860434518
R_BVSKyZgRYkLRqQV,6.29590432617843,3.26879153247111,0,0.0276024721800924,11.0142913460413,19.5012577974193,31.5403716340379,0.0698460952561854,0.524811567795401,0.977236196124727,0.996872138140205
R_BWf4gobwARDNGvf,2.89681184181309,1.94003061981939,0,0.0016549553516103,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
R_BWnEG7g0KYXR3uF,1.08301795760376,150.955153350607,0,0.0006594036177133,19.8416055341848,116.799895321061,369.106533002692,0.0492281439893014,0.100810972624095,0.1997741657801,0.246168114286838
R_Bt96pQWxw77hQK5,2.88248405993353,8.27227043260264,0,0.0412180312960667,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
R_Bx0ZZKNwOZMe1oZ,1.82718022965192,4.48177476833742,0,0.0005472335945151,1.99199842869875,6.753181648617,16.2709729102027,0.699982654137917,0.950069845015633,0.999054899679527,0.999879939575605
R_By6kmowtOUBGpWh,1.59337070442368,6.21437954303131,0,0.0046687615122825,2.07361859453847,7.92482895990433,20.3326683832311,0.609912378705437,0.895301989791714,0.994111191429979,0.998675896129871
R_BzSyRjhiPuCZCa5,0.925558614752501,9.0540188495896,0,0.0062661210584402,0.760868087277141,5.62526159114783,19.6662682902711,0.698992505175016,0.903708334602428,0.989849826207835,0.996683672304918
R_C79dnVZm4wgrPLH,7.33274610457761,2.37390043051101,0,0.056127406296551,9.84278148454502,16.6226251045864,25.9850783120021,0.106422336301475,0.69389687692554,0.996810963727788,0.999823312964178
R_C8rqDhBLXHPtuIV,0.721280594950213,5720.46548756623,0,0.0011502361260472,211.540889708063,2444.11670943234,10284.284065321,0.0112306255772693,0.01850176200389,0.0304582281446787,0.035750848252521
R_C9yga3nNVdKv3Xz,4.97885683430462,1.27875298289663,0,0.0085338533851039,3.09162494002082,5.94592641287819,10.1867977411859,0.891283747894603,0.999487242084276,0.999999998864775,0.999999999998922
R_CdiZaidHYx57uDv,1.21188959053787,25.401544406153,0,0.0391355342973576,4.47662644778845,22.8506330898382,67.5972249367665,0.236241068026496,0.449102750111916,0.726283551440927,0.809249743390089
R_CesgmdpPYeEjsCR,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_CevjUeKUvbqD3zP,2.11927338208927,4.15820652650822,0,0.0397188539610626,2.47177354909488,7.4717595560234,16.9080192648753,0.661532284602367,0.944614446055928,0.999114510651178,0.999899561118322
R_Cjk6VeFmp6yl0v7,2.89681184181309,1.94003061981939,0,0.0016549553516103,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
R_CkwvsGFcIptq6v7,1.21188959053787,25.401544406153,0,0.0391355342973576,4.47662644778845,22.8506330898382,67.5972249367665,0.236241068026496,0.449102750111916,0.726283551440927,0.809249743390089
R_D2YNjXAHtsoSetP,7.99246086791805,1.29721409269239,0,0.05660193843702,6.03245866535339,9.93888188915007,15.2573582013165,0.506801234000217,0.985963923600974,0.999999729889103,0.999999999452332
R_D81Px7phnwl1JKx,3.69498978301279,91.0611706999906,0,0.0175793900075905,140.515024454543,306.651814168023,571.151496039268,1.70819490927207e-05,0.0002030207404783,0.0022168006972957,0.0046451246444079
R_DFY3yzFZItkmNCp,1.32253809792011,180.793517078363,0,0.006052560086235,39.4855654049937,182.266263906982,513.858512915611,0.0178156457762374,0.0431910643022951,0.101566692872697,0.132337862977704
R_DHs9hxZ39xKh5eh,0.805250656415785,41.2504226091284,0,0.009610162662999,2.23362885577492,20.8862596715714,80.6420126501117,0.308176080862908,0.487044663647161,0.706509734321453,0.775891075228151
