"","response.id","shape","scale","error","convergence","p10year","p50year","p90year","x10prob","x20prob","x40prob","x50prob"
"265","R_2WJ6ifTS8eQYUip",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"266","R_2WxuSXJomY35nSH",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"267","R_2X73DcBh7meOvzv",2.28875879510827,246.870849651035,0.0552285887735475,0,169.436769381546,485.209749386385,1064.97111364927,0.000238285741276522,0.0011321220312263,0.00523125043799294,0.00847864895688098
"268","R_2X7BzT8Ybvwl3vD",955.16285912951,104591.603245557,0.327009428910311,1,95782468.598687,99867153.0930332,104066351.33751,0,0,0,0
"269","R_2X7dM7ipfgPVna9",2.41664503766484,39.2130591533384,0.00643012496188817,0,29.7133448853515,82.0622783380148,176.405798877274,0.0101409311947854,0.0454222586759286,0.172379621935134,0.250495297838689
"270","R_2Xmm64BB8HrvcRv",2.88248405993353,8.27227043260264,0.0412180312960667,0,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
"271","R_2XmnnSFYGnv5MCt",6.98823649268118,15.250154435849,0.000256004192319391,1,59.2607665647292,101.53368020861,160.391923891027,6.01374213559527e-06,0.000433882753412593,0.0181454235287373,0.0500912361258052
"272","R_2Xpnszdgqzl6tI5",1.66758501532023,32.6246913389212,0.0577349793654812,0,12.0004861230188,43.9998443639974,110.492858132833,0.0765584218140217,0.202661760634325,0.455644078581883,0.56153865097415
"273","R_2Y4YPKuLAX7TCUL",2.93170039616746,19.1706463878731,0.00523765813291957,0,20.3278853511569,49.957785196534,100.210802757879,0.0183496446855326,0.0964957097739723,0.363105695110328,0.500550065258983
"274","R_2Y9ZdsfRbmetvqF",2.03861113714132,24.1331469969005,0.00778603428181531,0,13.3187358526377,41.4294871542587,95.254761257909,0.060912925648925,0.192320220081844,0.481444585789659,0.601948338703236
"275","R_2YDiw7u9bUm2JgZ",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"276","R_2YQXWUUSHwAVKL6",3.42322583503363,92.395839589904,0.0389745290056329,0,126.332203645297,286.083847178553,545.518061606303,4.34913685046456e-05,0.000429308362817693,0.00390410964704365,0.00772074870781325
"277","R_2YRGbpbNLc6lgLt",0.893576042993575,655.061836168379,0.00378699362863647,0,49.4688705674133,386.867011912377,1385.57557664946,0.0246494707984122,0.0454658439748129,0.0832671118031831,0.100920767432075
"278","R_2YYsGmst3JbfuCT",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"279","R_2YaBYYc0SnJLS10",10.2736354511741,3.04042894693539,0.0104500347186271,0,19.5775473954227,30.2288373397833,44.1942127497369,0.00154001847199502,0.110742532768843,0.823485215733722,0.958703310826782
"280","R_2YaLm1eWVERwNhN",2.89681184181309,38.8006123963877,0.00165495535161039,0,40.3213351016488,99.762778624319,200.934272284239,0.00308380354786048,0.0190392154825051,0.0982766261242304,0.156859672920218
"281","R_2YgoHgXgP1msXhT",1.8373958258022,111.384810847546,0.00231375550249774,0,50.0685154045139,168.964289850036,406.100863352756,0.00650489452225217,0.0219491442202294,0.0700327000138886,0.0997867675348851
"282","R_2Yoho5OpbjtgzV8",3.29618127717172,3.48140453710989,0.0548963106057045,0,4.4788803308022,10.3380709520779,19.9507826062567,0.477058941615873,0.900941297143384,0.998725889467714,0.999884457560247
"283","R_2ZBvDVJ0JrJW3gW",3.19042706340128,7.27705554792737,0.0309957985975172,0,8.87808309180707,20.8414945777505,40.6461578703463,0.131003003385599,0.472105761608825,0.893828926089782,0.95949831820986
"284","R_2ZNWe6Qm1XFrQe8",6.98823649268118,15.250154435849,0.000256004192319391,1,59.2607665647292,101.53368020861,160.391923891027,6.01374213559527e-06,0.000433882753412593,0.0181454235287373,0.0500912361258052
"285","R_2ahnSZwInlciOhX",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"286","R_2aqRtovEPm2g3fH",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"287","R_2axV1d3rcrWK8j4",5.2628278993039,35.4306389370271,0.000110129827752274,1,92.7923773511803,174.797448290918,295.242416930675,5.36327688050959e-06,0.000162813141367659,0.00392712788489651,0.0100992413882477
"288","R_2b15HDqdJ3q28ce",0.216494752769407,337.889762061098,0.0092236331090168,0,0.00536102648824884,9.28058274103583,221.087521789102,0.507957016180506,0.587148924642733,0.675293739726816,0.705173198126329
"289","R_2b1YfuW1OqzPDqg",2.89681184181309,19.4003061981939,0.00165495535161039,0,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
"290","R_2b41QGOEU3ShSlj",8.2117741052237,1.94880352251784,0.02948347475689,0,9.39201229051244,15.3584310511669,23.4465260541461,0.129474168035052,0.781701084221645,0.999317164499571,0.999981530266688
"291","R_2b4bn1i50cDSjHc",7.26664726087203,19.5685911801569,0.037670668043403,0,80.1556461446146,135.731076226146,212.594212981309,5.61098396209208e-07,5.53990329777017e-05,0.00354498922194371,0.0116338479156499
"292","R_2bOW7jsn7eS9tgy",0.893576042993575,655.061836168379,0.00378699362863647,0,49.4688705674133,386.867011912377,1385.57557664946,0.0246494707984122,0.0454658439748129,0.0832671118031831,0.100920767432075
"293","R_2cd5Mq3X6FyKI9j",25.8297048313972,0.435853164001367,0.000289042494423728,0,8.52875495124686,11.1130122300402,14.1736623560626,0.300047698825323,0.999501641180663,1,1
"294","R_2cdsx4VLlR25h9F",17.5655670439597,4.53777466025839,0.0472488570968949,0,56.5124316424404,78.2012028995843,104.845652017775,7.36408470757334e-11,1.81561229840661e-06,0.00605354027399081,0.0416985485475112
"295","R_2cjhSX0ywuHlZeY",1.18188142926743,296.297656133657,0.012318466915223,0,48.9979271353703,257.840715331916,773.743065450419,0.0163987089719584,0.0365350553519054,0.0799547650210035,0.102238635991198
"296","R_2co0DvXe5KYonHa",1.29048550266789,51.3897853332616,0.0051523266968343,0,10.5791209422501,50.190055271425,143.385551624386,0.093568988985115,0.20599233363417,0.41168714540547,0.4984594007283
"297","R_2cusMuaTEsmVP9W",0.15449978542343,9094348350.85338,0.00514493681246219,1,1936.46396933317,65130359.7949482,4182636772.20413,0.0443258984896195,0.0493363046544528,0.0549130652629372,0.0568392400857758
"298","R_2dK43Q3izDL1vTK",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"299","R_2dg6eVGThboiOUZ",8.2117741052237,7.79521409007136,0.02948347475689,0,37.5680491620498,61.4337242046676,93.7861042165843,3.90569364372395e-05,0.00379121761692476,0.129474168035052,0.287368114463454
"300","R_2eUz4GNcS540LV1",2.89681184181309,19.4003061981939,0.00165495535161039,0,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
"301","R_2f7nN179foAYxc2",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"302","R_2fBOxlR5UtqnqHx",1.6118803176863,108.193989143365,0.00976614997482778,0,37.0137106038158,139.95390432163,357.108960373022,0.0141002459306634,0.0407423117822483,0.11148136395091,0.1512693815621
"303","R_2fiY1PqEykPq9eK",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"304","R_2fm2QDrDGTv4nHe",62.5416702197801,0.558822863163364,0.0575843084038376,1,29.4191780135656,34.7636184611915,40.7194880048848,1.76572723039118e-16,3.23194973417737e-05,0.871523285118594,0.998865361554573
"305","R_2fqdA53TUbf6GQM",3.29618127717172,34.8140453710989,0.0548963106057045,0,44.788803308022,103.380709520778,199.507826062567,0.001493465803778,0.0118199628139396,0.0760764775894719,0.129126634467719
"306","R_2fxQpuHV3tXpFKx",1.44789680954893,22.354493603386,0.0808037322519388,0,6.03123892707409,25.295857685326,68.0309624348627,0.188064368994265,0.402342948313738,0.705231256764725,0.797911341111659
"307","R_2fy3XbrZRwtVVQ4",2.82840118975186,28.4563223745592,0.0119767193759335,0,28.3977153561178,71.2250804963122,144.641775321866,0.00826712788766923,0.0456450491331566,0.199211813157753,0.2961577018273
"308","R_2q2keRgy0jI41f7",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"309","R_2qgU1HLdKdnxQk9",1.03377522738202,424.862616057192,0.00796600173587055,0,49.1525033366418,308.400358726707,1003.07348671589,0.0201934646580326,0.0408547020798756,0.0816895670664786,0.101681771442642
"310","R_2qw4VqKH59x6t4G",3.69498978301279,15.1768617833318,0.0175793900075905,0,23.4191707424239,51.1086356946705,95.1919160065447,0.00837393275530581,0.0659326193160871,0.331388482247732,0.483870597663852
"311","R_2qxhPsu3heXs8Qr",26.0119090001447,0.774210803702155,0.0131763974269093,0,15.2729312818805,19.8812269081437,25.3357549236861,0.000875455935843182,0.512064759406654,0.9999698630848,0.999999983184033
"312","R_2rBANq3fEdma9Qo",2.88248405993353,8.27227043260264,0.0412180312960667,0,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
"313","R_2rTJ7QNj3FUt8Uq",13.9596339346498,5.17975428402192,0.0134828732602076,0,48.8774331166203,70.5884110958866,97.9522757705565,2.06812401750526e-08,5.5797623119615e-05,0.0273986443734834,0.11378323043061
"314","R_2rYoY2oQvYt6Kde",2.89681184181309,19.4003061981939,0.00165495535161039,0,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
"315","R_2s4tbIhrdWKczyB",0.755092552407318,22.636723703264,0.0169374845159272,0,0.984865573278869,10.3892163480085,42.1427258630736,0.48906650240395,0.699946525064864,0.889056825227171,0.931473534785725
"316","R_2s5ufxo6QSdsdzU",874.495426048423,0.225760352934072,0.177298022424256,1,188.920354223509,197.351147674545,206.029117317963,0,0,5.515618532868e-306,1.90732194441733e-240
"317","R_2s7J8Yguokl64Nt",8.2117741052237,38.9760704503568,0.02948347475689,0,187.840245810249,307.168621023338,468.930521082922,1.76105011095729e-10,4.15767076150995e-08,7.83250719839105e-06,3.90569364372395e-05
"318","R_2sRxhmmqmcQ8uEE",16.5474879728198,1.9549626478771,0.0166052146063428,0,22.6678585239088,31.7004521028888,42.8677009365276,4.60600472334528e-05,0.042161957747629,0.835399370893765,0.97662240617222
"319","R_2sSw3w3HBx4taoC",0.772719210684496,51195.227471485,0.000395403329459359,0,2412.2392969025,24346.2646267466,96997.8301861597,0.00147196726790658,0.00251462273731307,0.00429546864040459,0.00510337886502557
"320","R_2sWRIA63OC60FEG",26.0119090001447,0.774210803702155,0.0131763974269093,0,15.2729312818805,19.8812269081437,25.3357549236861,0.000875455935843182,0.512064759406654,0.9999698630848,0.999999983184033
"321","R_2tETPKvSKp8S2S4",955.16285912951,104591.603245557,0.327009481213364,1,95782468.598687,99867153.0930332,104066351.33751,0,0,0,0
"322","R_2tGvrOdxSKoCuVf",1.5058438107163,87.8935009617072,0.0208668843487186,0,25.9051474925849,104.483947933239,275.537245215562,0.0265230892294553,0.0704395369890857,0.175418441540317,0.230185900152973
"323","R_2ti0MG5h1QYNYBY",1.18188142926743,296.297656133657,0.012318466915223,0,48.9979271353703,257.840715331916,773.743065450419,0.0163987089719584,0.0365350553519054,0.0799547650210035,0.102238635991198
"324","R_2uHuprPwjP6RkDb",3.69498978301279,3.03537235666635,0.0175793900075905,0,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
"325","R_2ueIniQmTe3Do8V",1.03377522738202,424.862616057192,0.00796600173587055,0,49.1525033366418,308.400358726707,1003.07348671589,0.0201934646580326,0.0408547020798756,0.0816895670664786,0.101681771442642
"326","R_2upq66SQVOZEKe7",6.29590432617843,32.6879153247111,0.0276024721800923,0,110.142913460413,195.012577974193,315.403716340379,3.51747969478584e-07,2.12686291129652e-05,0.000994130522973029,0.00313212556722481
"327","R_2uwBlbUKYmtXGIi",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"328","R_2uwfdkQN7ZO3sDx",2.88248405993353,8.27227043260264,0.0412180312960667,0,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
"329","R_2uyuoKmxTgcJuHV",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"330","R_2v0S3VhoRMBtY56",17.5655670439597,4.53777466025839,0.0472488570968949,0,56.5124316424404,78.2012028995843,104.845652017775,7.36408470757334e-11,1.81561229840661e-06,0.00605354027399081,0.0416985485475112
"331","R_2v1TgmoXtGo3Msi",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"332","R_2v39DklEae9nBS8",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"333","R_2v8SCiYJlsxxuCi",1.87097433430705,67.6299644245757,0.00286342036603078,0,31.5287888919415,104.84359799232,250.000818998413,0.0142721122730528,0.0475013133319636,0.1444303096564,0.200321170109457
"334","R_2vYVKBwq54AhnKe",11.6785733224382,5.71392191599179,0.000261049882977324,1,43.2459027079219,64.8357839864522,92.6573746588515,6.49826255723574e-07,0.000437304888289382,0.0654914250410357,0.200114913604989
"335","R_2vYvIfWpyPk8ixM",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"336","R_2vZlZiNx0hX0lc4",1.87968231174257,3006.55237338562,0.037720487024506,0,1414.733216991,4686.89694603436,11153.4385496405,1.22180638963596e-05,4.48642790848946e-05,0.00016438318142172,0.00024950301913728
"337","R_2veTEzzs99yZJuh",4.95317698640481,5.6222295667607,0.0384348943696513,0,13.491128218697,25.9979134548115,44.6006248623928,0.0368745836103355,0.293210842592629,0.842155199721268,0.943574662360258
"338","R_2viiC8Cwn2jPWWH",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"339","R_2wFhXdZI42PcaJt",3.42322583503363,9.2395839589904,0.0389745290056329,0,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
"340","R_2wbr61e57XWynYt",3.69498978301279,3.03537235666635,0.0175793900075905,0,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
"341","R_2wiQLlH1yh8Zaeq",4.95317698640481,11.2444591335214,0.0384348943696513,0,26.982256437394,51.9958269096229,89.2012497247855,0.00242881650998668,0.0368745836103355,0.293210842592629,0.466471547394055
"342","R_2wmeOTB7GxzqgJb",2.04357688865704,133.918536988246,0.00145411306689367,0,74.2553218361829,230.55932893749,529.568743175967,0.00227431313102195,0.00892181718894983,0.0333339691410392,0.0500914113885129
"343","R_2wmpUxNO88glbqJ",2.01728628527311,59.652553089599,0.00788578924884191,0,32.258594899015,101.142006096605,233.564350804155,0.011995407786168,0.0435141704511074,0.142140540084923,0.200775385928234
"344","R_2wn68W1J18aDE4c",1.87968231174257,300.655237338562,0.0377204870245062,0,141.4733216991,468.689694603436,1115.34385496405,0.000908265290070345,0.00327089752872651,0.0115297433566918,0.0171663666516049
"345","R_2woQAcjQfOur78U",6.29590432617843,8.17197883117779,0.0276024721800923,0,27.5357283651032,48.7531444935483,78.8509290850948,0.000994130522973029,0.0282026824783908,0.319071628365716,0.524811567795401
"346","R_2wyig0tjwNEW1Qw",1.03377522738202,424.862616057192,0.00796600173587055,0,49.1525033366418,308.400358726707,1003.07348671589,0.0201934646580326,0.0408547020798756,0.0816895670664786,0.101681771442642
"347","R_2wzeU4kiRSsFDmC",955.16285912951,0.104591603245557,0.327009481213364,1,95.7824685986871,99.8671530930332,104.06635133751,0,0,2.35526362253201e-133,3.11117456651625e-82
"348","R_2xLXUvxg61Q6Alh",2.75355868713532,36.9130484085573,0.00311492768958901,0,35.1862412510874,89.6381200346231,183.746730271212,0.0050704729451015,0.0281628060594661,0.130123252995439,0.200152794214433
"349","R_2xyCcAQPzYHdC5v",2.95307506630365,19.0431771115634,0.00558159113217228,0,20.4405609687991,50.0314878422188,100.111437001751,0.017914476272272,0.0953056408474528,0.361739210273245,0.499588474250348
"350","R_2xzdBo23ZGTaPdx",0.87704605348631,16.2230779126766,0.0472944266485129,0,1.15627656993124,9.3241204175784,33.8339519407935,0.522502710683615,0.754671777062948,0.932664954504361,0.964414816566479
"351","R_2y8wGHHsycka5NI",1.22655351635824,34.6280619574575,0.0293624098831187,0,6.28970920314831,31.6479886274177,92.9888930920217,0.166801412302174,0.336154001089355,0.594851834144609,0.686688526658049
"352","R_2ypdIe3rBbtJkkK",5.28738171859499,6.03187148358023,0.0572681739573128,0,15.903052237833,29.9062901562774,50.4540121661867,0.0187086994638693,0.199022230867547,0.753016298899084,0.895687914917728
"353","R_2zCRwbPTVzp8sXw",17.5655670439597,4.53777466025839,0.0472488570968949,0,56.5124316424404,78.2012028995843,104.845652017775,7.36408470757334e-11,1.81561229840661e-06,0.00605354027399081,0.0416985485475112
"354","R_2zIooQselxsmzye",1.49601321491945,136.781245814207,0.0349572814530935,0,39.7286789106397,161.272114882329,426.676822394354,0.0144250856693906,0.0389648717849794,0.100907427550288,0.135082328145207
"355","R_2zMGOGUC6iyiJQj",11.704575150122,2.34259121078318,0.0198668045761362,0,17.7792903091728,26.6422486890451,38.0601037604752,0.00217080993409114,0.177352104731539,0.929632448980483,0.9912450689008
"356","R_2zYZjuM61BVkKiw",0.813268942606445,6601.80241025106,0.000365562890552155,0,369.384745207194,3392.90715822373,13003.4661570941,0.00544204318228976,0.00955620400593853,0.0167692711426083,0.0200924749776571
"357","R_2zeWKg04AH6jZfw",9.95366994167151,8.08246716550865,0.000175604111465769,1,49.9861056989231,77.7726870359257,114.367873522639,8.35501721912243e-07,0.000274080745601511,0.0311636585450616,0.100131869096905
"358","R_2zi1v0J3vJcn5en",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"359","R_2zqg8ra2qt0vuHY",2.89681184181309,1.94003061981939,0.00165495535161039,0,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
"360","R_3006Bh6wMDpIBiF",0.605817008388133,103.672302670562,0.0116847362957881,0,1.94937379091408,33.2744476554327,162.995132664287,0.261604270662216,0.384370988331115,0.546575065259185,0.605538418868071
"361","R_305HMhDOL7Udnhg",21.8527596686924,1.85925787112076,0.0576581670150436,0,29.9649277245593,40.0118715942114,52.090350076539,7.83663094417615e-08,0.0019319378744021,0.499450128808552,0.858798598771815
"362","R_30qn8QFXTOzsToP",8.27046514423997,6.26541607047801,0.00627313364219396,0,30.4795766193588,49.7450635215441,75.8320440735941,0.000161327951578865,0.0125200668114792,0.275892855925074,0.505771279909796
"363","R_30uk3NEKtMsCf96",4.5090311959293,23.9207398664921,0.057735027270099,0,50.0014676242746,99.9991533624336,175.905419451827,0.000262543630476798,0.00427269095237728,0.0504031943517002,0.0999914384822822
"364","R_31BMvYeWXx6zTQC",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"365","R_31N8kEVCcfBdAvl",17.5655670439597,4.53777466025839,0.0472488570968949,0,56.5124316424404,78.2012028995843,104.845652017775,7.36408470757334e-11,1.81561229840661e-06,0.00605354027399081,0.0416985485475112
"366","R_31QobGL2HpVXTtu",1.87968231174257,300.655237338562,0.0377204870245062,0,141.4733216991,468.689694603436,1115.34385496405,0.000908265290070345,0.00327089752872651,0.0115297433566918,0.0171663666516049
"367","R_31YGpGEQnjvZpkf",1.24699073703652,138.08355109154,0.0242626131838362,0,26.1340176213941,128.966302932739,375.448951734199,0.0321663646027093,0.0733820449421509,0.161104429910234,0.204778352468088
"368","R_31cnutD96j3ZoWl",1.13578902900931,1430.61257316907,0.00249009565006656,0,213.420779886294,1180.50399068826,3625.62291815258,0.003332143242577,0.00729488403504481,0.0159113248554032,0.0204253211334207
"369","R_32RZuxrpbslbeYH",30.86257508264,0.655101705420037,0.0577350280951433,0,15.7167657311208,20.0001825957516,24.999839897761,0.000292852950857362,0.499979856859476,0.999992595837008,0.999999998840765
"370","R_32VIRvttJ0wCIKu",2.88248405993353,8.27227043260264,0.0412180312960667,0,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
"371","R_32WTVXtX8ijfqI6",38.3660287283838,2.54015174369001,0.0108179946829681,0,77.9137038524382,96.6101378170731,118.084586841757,7.40420725388937e-25,5.7506547460824e-15,1.02518854959973e-06,0.000123969515610453
"372","R_32XugcjxWPB5oie",2.89681184181309,19.4003061981939,0.00165495535161039,0,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
"373","R_332YoLhO9xA7FEm",26.0119090001447,1.54842160740431,0.0131763974269093,0,30.545862563761,39.7624538162874,50.6715098473723,5.78640925225575e-09,0.000875455935843182,0.512064759406654,0.886522634356813
"374","R_33jR9Gz0V5jGkpU",5.47949387958117,21.9836476196949,2.10292115045238e-05,1,60.9857448171486,113.215964796212,189.306358885743,3.28048696978117e-05,0.00100197928138086,0.0212224136736127,0.0500157036995269
"375","R_33lPs4iGpjyp6k7",6.29590432617843,16.3439576623556,0.0276024721800923,0,55.0714567302064,97.5062889870967,157.70185817019,2.12686291129652e-05,0.000994130522973029,0.0282026824783908,0.0698460952561854
"376","R_37UjH5vELPpSdxf",4.66190658170797,37.0068657036934,0.000311253505666384,1,81.2671102992904,160.356147413175,279.543051375236,2.63742863959783e-05,0.000535799589213535,0.00878171592683218,0.0200534736531813
"377","R_3CClH5LpYPyC7NJ",0.527618742696013,5147.67987346319,0.00770423630297272,0,52.5903844672821,1294.03001555908,7265.70916818611,0.0417710505771123,0.0601746113091697,0.0866284325014791,0.09738706158913
"378","R_3CDHuiUt9Z8BCsS",0.895614268037356,34.1697568714639,0.00304844568828573,0,2.59856793568537,20.2467976724292,72.3997991434567,0.302840604589273,0.496049392114928,0.730673373495639,0.802050055181962
"379","R_3CDZkkjFGVmHtwA",0.314882337743808,86891.5635525953,0.0147239105020741,0,40.8173800417078,7202.44347231543,80207.7620636175,0.0642232888221365,0.0798858024139645,0.0993652877960312,0.106595281038081
"380","R_3CGWbN9jNDHnBos",4.95317698640481,11.2444591335214,0.0384348943696513,0,26.982256437394,51.9958269096229,89.2012497247855,0.00242881650998668,0.0368745836103355,0.293210842592629,0.466471547394055
"381","R_3CI194j0yxkU77d",1.28748952529904,39.5968939588222,0.0231332290252716,0,8.10553911962768,38.5559855551547,110.288170579084,0.127674803948497,0.272323525685592,0.515001367412998,0.608576529096502
"382","R_3CKYKNfc9dkkxMt",2.88248405993353,8.27227043260264,0.0412180312960667,0,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
"383","R_3CO3MfvtCLsxWZ4",1.00772924427563,18.1191581023246,0.0311014152411907,0,1.95124281718401,12.6948539593387,41.9636614655654,0.420358235925575,0.6652311600272,0.888584103932541,0.935757014514069
"384","R_3CPdIbXhgKsspiG",3.69498978301279,30.3537235666635,0.0175793900075905,0,46.8383414848478,102.217271389341,190.383832013089,0.000833788801358768,0.00837393275530581,0.0659326193160871,0.117935349432501
"385","R_3CQ2PCVZkFM0bLf",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"386","R_3CW8LsPxNOa7FFg",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"387","R_3CZ1Cs0Jvyxk5AB",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"388","R_3Di6hOr7iC6F7TD",3.69498978301279,6.0707447133327,0.0175793900075905,0,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
"389","R_3Dov44FihqDHQ5p",5.2628278993039,35.4306389370271,0.000110129827752274,1,92.7923773511803,174.797448290918,295.242416930675,5.36327688050959e-06,0.000162813141367659,0.00392712788489651,0.0100992413882477
"390","R_3Dq1VgTjE6qQmIc",6.29590432617843,3.26879153247111,0.0276024721800924,0,11.0142913460413,19.5012577974193,31.5403716340379,0.0698460952561854,0.524811567795401,0.977236196124727,0.996872138140205
"391","R_3DtMyRBKFE0LRJ8",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"392","R_3DuzQELm2Et1A3F",80.2115433501902,0.437330774861839,0.00745841853518851,0,30.162360864507,34.933307670094,40.1828299336061,9.48335074875091e-21,2.51966465600127e-06,0.892298208000304,0.99967447808184
"393","R_3EETZzaNs5hP0bk",1.18188142926743,296.297656133657,0.012318466915223,0,48.9979271353703,257.840715331916,773.743065450419,0.0163987089719584,0.0365350553519054,0.0799547650210035,0.102238635991198
"394","R_3EQiRP3XI6M5e0J",6.29590432617843,32.6879153247111,0.0276024721800923,0,110.142913460413,195.012577974193,315.403716340379,3.51747969478584e-07,2.12686291129652e-05,0.000994130522973029,0.00313212556722481
"395","R_3EZpjZenkBTkmqt",199.796938412436,0.106488286205311,0.0577350269595565,0,19.3712693260759,21.2405480125035,23.2263966223436,1.57936556712406e-21,0.200003749950935,1,1
"396","R_3EhFjSh0fDbe67j",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"397","R_3EhGT1dGLcTiNIv",4.97885683430462,6.39376491448316,0.00853385338510398,0,15.4581247001041,29.729632064391,50.9339887059293,0.0223620102237937,0.209699907967391,0.750743180762873,0.891283747894603
